artist,title,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature,lyrics,genius_id,annotation
Aimee Mann,Red Vines,0.555,0.723,3,-6.541,1,0.0306,0.256,4.31e-06,0.259,0.564,83.987,224400,4,"Red Vines Lyrics[Verse 1]
They're all still on their honeymoon
Just read the dialogue balloon
Everyone loves you, why should they not?
And I'm the only one who knows
That Disneyland's about to close
I don't suppose you'd give it a shot
Knowing all that you've got

[Chorus]
Are cigarettes and Red Vines
Just close your eyes, 'cause, baby
You never do know
And I'll be on the sidelines
With my hands tied
Watching the show
[Verse 2]
Well, it's always fun and games until
It's clear you haven't got the skill
In keeping the gag from going too far
So you're running 'round the parking lot
'Til every lightning bug is caught
Punching some pinholes in the lid of a jar
While we wait in the car

[Chorus]
With cigarettes and Red Vines
Just close your eyes, 'cause, baby
You never do know
And I'll be on the sidelines
With my hands tied
Watching the show

[Bridge]
And tell me, would it kill you
Would it really spoil everything
If you didn't blame yourself
Do you know what I mean?

[Chorus]
Cigarettes and Red Vines
Just close your eyes, 'cause, baby
You never do know
And I'll be on the sidelines
With my hands tied
Watching the show
Watching the showYou might also likeEmbed",949758.0,"[('[Verse 1]\n They’re all still on their honeymoon\n Just read the dialogue balloon\n Everyone loves you, why should they not?\n And I’m the only one who knows\n That Disneyland’s about to close\n I don’t suppose you’d give it a shot\n Knowing all that you’ve got\n \n [Chorus]\n Are cigarettes and Red Vines\n Just close your eyes, ’cause, baby\n You never do know\n And I’ll be on the sidelines\n With my hands tied\n Watching the show', [['One of Aimee Mann’s favorite songwriting motifs is the thinly-veiled showbiz cautionary tale; much of the material on Bachelor No. 2 can be read as a narrative of a romantic relationship falling apart, but also double as the story of Mann being ignored and dropped by her record label.\n\nIn a delightful bit of irony, “Red Vines” was born when Mann’s A&R rep told her he didn’t hear a hit single in the collection that would become Bachelor No. 2. Mann returned with this hook-filled alt-pop gem that’s (what else?) a thinly-veiled showbiz cautionary tale for/about her friend, movie director Paul Thomas Anderson.\n\nIn the half-decade before the song’s release, Mann had befriended Anderson and contributed music to each of his first three films (most notably Anderson’s third film, 1999’s Magnolia, which was  inspired by the opening line of “Deathly” and which featured nine of Mann’s songs on the soundtrack) and watched as this man in his mid-20s jumped from indie wunderkind to A-list auteur in the span of four years. A decade earlier, Mann herself had been in a similar position: new wave critical darling in her mid-20s suddenly propelled into MTV stardom, trying desperately to navigate that sudden shift and the perils that lay ahead.\n\nThe first verse and chorus of “Red Vines” speak to that sudden shift/peril: Mann is our sideline observer, watching as her friend becomes the beloved toast of the industry; but she knows that once the numbers start to get tallied (i.e., the honeymoon phase is over), the industry has very little time for iconoclastic artists (“Disneyland is about to close”) and that eventually they’ll be right back where they started before the fame: in the parking lot of a 7-Eleven, smoking cigarettes and eating the titular licorice. (In a long since-deleted Q&A on an Internet forum, Anderson copped to being the subject of “Red Vines” and explained that convenience store runs for cigarettes and Red Vines were a nightly ritual.)\n\nAlso worth noting: the longest running online resource for Anderson news and content was named after the chorus: Cigarettes & Red Vines.']])]"
Aimee Mann,The Fall of the World's Own Optimist,0.556,0.539,6,-6.649,1,0.0327,0.196,0.0,0.117,0.463,121.24,187107,4,"The Fall of the World’s Own Optimist Lyrics[Verse 1]
There's no charity in you
And that surprises me
I guess I thought you were a golden idol
'Cause I called you majesty
On the balustrade
You watched me hunt for tips
I was obliged to pick up
From the passing trade

[Chorus]
Hey, kids-look at this
It's the fall of the world's own optimist
I could get back up if you insist
But you'll have to ask politely
'Cause the eggshells I've been treading
Couldn't spare me a beheading
And I'll know I had it coming
From a Caesar who was only slumming
Hey, kids-look at this
It's the fall of the world's own optimist
[Verse 2]
Well, I could have objections
Which you could override
But what's the point
We're only flogging the horse
When the horseman has up and died
Once I testified
And swore I'd never leave a stone unturned
I bet you're really glad that I lied

[Chorus]
Hey, kids-look at this
It's the fall of the world's own optimist
I could get back up if you insist
But you'll have to ask politely
'Cause the eggshells I've been treading
Couldn't spare me a beheading
And I'll know I had it coming
From a Caesar who was only slumming
Hey, kids-look at this
It's the fall of the world's own optimist

[Chorus]
Hey, kids-look at this
It's the fall of the world's own optimist
I could get back up if you insist
But you'll have to ask politely
Yes, you'll have to ask politely
Yes, you'll have to ask politelyYou might also likeEmbed",369456.0,[]
Aimee Mann,Satellite,0.684,0.447,11,-9.463,1,0.0292,0.284,4.53e-05,0.0963,0.231,109.906,250067,3,"Satellite Lyrics[Verse 1]
Let's assume you were right
And play the game of charm and strange and satellite
And when we've all had our fun
Deflate the stars and put away the sun
And so, we can call it a day

[Chorus]
'Cause I'll never prove that my motives were pure
So let's remove any question of cure
'Cause even though you've made it pretty obscure
Baby, it's clear
From here
You're losing your atmosphere
From here
You're losing it
[Verse 2]
So let's assume it was true
'Cause baby can't lift up a hand to swear to you
And what's the use of defense
The hangers-on are too far gone for evidence
And that one was lost from the first

[Chorus]
'Cause I'll never prove that my motives were pure
So let's remove any question of cure
'Cause even though you've made it pretty obscure
Baby, it's clear
From here
You're losing your atmosphere
From here
You're losing it

[Bridge]
So have it your way
Whatever makes the best résumé
Whatever you can throw in
Wash, rinse and spin til it's spun away
Okay
But I won't be sticking around

[Chorus]
'Cause I'll never prove that my motives were pure
So let's remove any question of cure
'Cause even though you've made it pretty obscure
Baby, it's clear
From here
You're losing your atmosphere
From here
You're losing itYou might also likeEmbed",1257985.0,[]
Aimee Mann,Deathly,0.506,0.621,2,-8.302,1,0.0317,0.024,0.0677,0.177,0.54,135.047,336733,4,"Deathly Lyrics[Verse 1]
Now that I've met you
Would you object to
Never seeing each other again?
'Cause I can't afford to
Climb aboard you
No one's got that much ego to spend

[Chorus]
So don't work your stuff
Because I've got troubles enough
No, don't pick on me
When one act of kindness could be
Deathly
Deathly
Deathly
[Verse 2]
'Cause I'm just a problem
For you to solve and
Watch dissolve in the heat of your charm
But what will you do when
You run it through and
You can't get me back on the farm?

[Chorus]
So don't work your stuff
Because I've got troubles enough
No, don't pick on me
When one act of kindness could be
Deathly
Deathly
Deathly
Definitely

[Solo]

[Verse 3]
You're on your honor
'Cause I'm a goner
And you haven't even begun
So do me a favor
If I should waver
Be my savior
And get out the gun
You might also like[Chorus]
Just don't work your stuff
Because I've got troubles enough
No, don't pick on me
When one act of kindness could be
Deathly
Deathly
Deathly
Definitely

[Outro solo]Embed",1122760.0,"[('Now that I’ve met you\n Would you object to\n Never seeing each other again?', [['In 1998, Aimee Mann was in a professional limbo. It had been nearly a decade since her band, Til Tuesday, had broken up. Her first two solo albums–while critically acclaimed and adored by a small-but-rabid fanbase–hadn’t sold well thanks to a series of indifferent record labels. She’d begun working on her third solo album (what would become Bachelor No. 2) and already her label’s A&R team was breathing down her neck, telling her they didn’t hear anything commercial.\n\nConcurrently, Mann was passing along the demos she was working on to her friend, film writer/director Paul Thomas Anderson, who was writing his third feature Magnolia.\n\nI write to music so I better own up to stealing quite a many lines from Aimee Mann, who provided all the songs for the film. The first lines of Aimee’s song, “Deathly,” goes something like this: “Now that I’ve met you, would you object to never seeing me again?” [sic] This may sound familiar. You can find it in the final thirty pages of this script. I heard the line and wrote backwards. This “original” script could, for all intents and purposes, be called an adaptation of Aimee Mann songs. I owe her some cash, probably.\n\n–Anderson, from the introduction to Magnolia: The Shooting Script.\n\nOf course, “Deathly” and eight other Mann songs would provide the core of the Magnolia soundtrack, which would become such a hit that it allowed her to get out of her record contract, buy back the master to her third album, and put it out independently.\n\nWriting those opening lines to “Deathly” got Mann out of her limbo.']])]"
Various Artists,Ghost World,0.482,0.723,4,-6.527,1,0.0283,0.0766,0.0,0.349,0.715,100.227,212093,4,"November 2020 Album Release Calendar Lyrics11/1
NLE Choppa - From Dark to Light - 13/13
11/2
Busta Rhymes - Extinction Level Event 2: The Wrath of God (Reloaded) - 26/26
Shoda Monkas - Paz Feelin's - 11/11
11/3
MAMAMOO - TRAVEL - 6/6
11/4
マカロニえんぴつ - 愛を知らずに魔法は使えない - 6/6
11/5
​mxmtoon - dawn & dusk - 14/14
Phora - With Love 2 - 15/15
11/6
Alan Jackson - Honky Tonk Christmas (Deluxe Version) - 12/12
Almighty - La BESTia: The Last, Pt. 1 - EP - 5/5
APRE - Always in My Head - 3/8
Babasónicos - Delivery 2 (México) - EP - 6/6
Baby Queen - Medicine - EP - 6/6
Billy Ray Cyrus - The Singin’ Hills Sessions (Mojave) - EP - 5/5
Birdy - Piano Sketches - EP - 4/4
Brad Cox - My Mind's Projection - 11/11
Bree Runway - 2000AND4EVA - 9/9
Brooks & Dunn - It Won't Be Christmas Without You (Deluxe Version) - 13/13
C-Kan - Baúl - 10/10
Caitlyn Shadbolt - Stages - 4/10
Cauty - CAUTYVERIO “MIXTAPE” - 8/8
Christo Graham - Turnin’ - 2/12
Cloud Nothing - November 2020 - 0/4
Dermot Kennedy - Without Fear (Complete Edition) - 21/21
Doe Boy & Southside - Demons R Us - 19/19
dutchavelli - Dutch from the 5th - 16/16
Evie Irie - The Pessimist  - EP- 5/5
Giggs - Now or Never - 16/16
Guap Tarantino - Bandemic - 1/10
ITSOKTOCRY - POSHBOY2 (Deluxe) - 20/20
JC Stewart - When the Light Hits the Room - 4/4
Josh Abbott Band - The Highway Kind - 10/10
Julianno Sosa - L.O.V.E. - EP - 6/6
JPEGMAFIA - EP! - 8/8
K/DA - ALL OUT - EP - 5/5
Kenny Chesney - All I Want for Christmas is a Real Good Tan (Deluxe Version) - 13/13
Kylie Minogue - DISCO - 12/12
Kylie Minogue - DISCO (Deluxe) - 16/16
Leslie Odom, Jr. - The Christmas Album - 10/10
Lonestar - This Christmas Time (Deluxe Version) - 13/14
Little Mix - Confetti - 13/13
Mae Muller - no one else, not even you - 8/8
Maffio - TumbaGobierno - 15/15
Makari - CONTINUUM - 5/5
Marina Kaye - Twisted - 11/11
NAV - Emergency Tsunami - 14/14
Orianthi - O - 10/10
Shirley Bassey - I Owe It All to You - 14/14
Skylar Grey - Make It Through the Day - 5/5
Sólstafir - Endless Twilight of Codependent Love - 1/11
Sosamann - Born to Drip - 5/14
Straight No Chaser - Social Christmasing - 5/15
SVEA - Pity Party - EP - 6/6
System of a Down - Protect the Land / Genocidal Humanoidz - EP - 2/2
The Kid LAROI - FUCK LOVE (SAVAGE) - 22/22
Various Artists - Still Home for the Holidays (An R&B Christmas Album) - 4/13
Wrekonize - Pressure Point - 22/22
11/7
BONES - FromBeyondTheGrave - 12/12
11/8
Forest Blunt - DEAD INSIDE - 1/14
Thor Farlov - Nye Minder - 10/10
11/10
CA$HANOVA BULHAR - THUG LOVE SOFIA - 13/13
Corey Lee - 7minutes2greatness - 8/8
11/11
清水翔太 – period - 10/10
11:11 - The Night Before the Morning After - 9/14
Baby Queen - Medicine - 6/6
Clara Mae - Drunk on Emotions (Stripped) - 7/7
Jazmin Bean - Worldwide Torture: The Re-Up - 11/11
Kodak Black - Bill Israel - 11/11
Mutilomaquia - No matter how wet with tears the palms become, all our hopes will turn into black sludge - 12/12
NAV - Emergency Tsunami (Bonus Version) - 16/16
Salaam Remi - Black on Purpose - 17/17
Super Duper - HALLELUJAH! - 19/20
YoungBoy Never Broke Again - Until I Return - 11/11
Ysy A, Club Hats & Yesan 雪山 - Mordiendo el Bozal - 6/6
Yung Beef & Yxungdy 970 - Mononoke - 3/3
11/12
DaVido - A Better Time - 17/17
Jhay Cortez - Kobe En LA - 2/2
Joey Fatts - G Way - 1/10
Lali - Libra - 11/11
Lola Amour - Don't Look Back (Revisited) - EP - 4/4
Stepz - STEPZOLOGI II - 16/16
11/13
2 Chainz - So Help Me God! - 15/15
AC/DC - POWER UP - 12/12
Aesop Rock - Spirit World Field Guide - 21/21
Andrea Bocelli - Believe - 10/17
Aya Nakamura - AYA - 17/17
BENEE - Hey u x - 13/13
Blac Youngsta - Fuck Everybody 3 - 10/14
Brittain Ashford & Matt Bauer - Day Inside a Night - EP - 4/4
Carmody - My Jupiter - EP - 5/6
CashMoneyAP & Rory Fresco - Rare Form - 12/12
Christian Nodal - AYAYAY! (Súper Deluxe) - 14/14
Chris Stapleton - Starting Over - 14/14
DaniLeigh - MOVIE - 16/16
Dro Kenji - Tears and Pistols - 10/10
Duncan Laurence - Small Town Boy - 12/12
Early Eyes - Sunbathing - 5/5
Elton John - Elton: Jewel Box - 68/147
Emily Weisband - Not Afraid to Say Goodbye - EP - 4/4
Father - Come Outside, We Not Gone Jump You - 9/9
Future & Lil Uzi Vert - Pluto x Baby Pluto - 16/16
Goodie Mob - Survival Kit - 9/16
GRACEY - The Art of Closure - 7/7
Gregory Dillon - Sad Magic - EP - 5/5
Hans Zimmer - No Time to Die (Original Motion Picture Soundtrack) - 21/21
Hope Tala - Girl Eats Sun - 6/6
Jimmy Levy - Aching World - 4/8
John K - love + everything else - 10/10
Josh Teskey & Ash Grunwald - Push the Blues Away - 0/8
K CAMP - Kiss 5 (Deluxe) - 20/20
K Trap - Street Side Effects - 16/16
KATYA - Vampire Fitness - EP - 5/5
King 810 - AK Concerto No. 47, 11th Movement in G Major - 11/11
Lauren Aquilina - Ghost World - EP - 7/7
Lecrae - Restoration (Deluxe) - 20/20
lil ricefield - Omakase - EP - 6/6
Lil Tracy - Designer Talk 2 - 20/20
Lime Cordiale - 14 Steps to a Better You (Relapse) - 20/20
Luh Soldier - Soldier Mentality 2 - 1/13
Lunatic Soul - Through Shaded Woods - 9/9
Maia Wright - Firsts - EP - 5/5
Marika Hackman - Covers - 10/10
Masego - Studying Abroad - EP - 6/6
McFly - Young Dumb Thrills - 12/12
Meg Myers - Thank U 4 Taking Me 2 the Disco - EP - 5/5
Mitch - Better for You - 8/8
New Order - Be a Rebel - EP - 2/4
Nico Santos - Nico Santos (Special Edition) - 27/27
ONEFOUR - Against All Odds - EP - 9/9
Pa Salieu - Send Them to Coventry - 15/15
Paloma Faith - Infinite Things - 13/13
Paris Jackson - Wilted - 11/11
Pentatonix - We Need a Little Christmas - 13/13
Rauw Alejandro - Afrodisiaco - 16/16
Sensey - Sny jsou mocnější než skutečnost - 10/10
Sophie Ellis-Bextor - Songs from the Kitchen Disco: Sophie Ellis-Bextor's Greatest Hits - 20/20
Stats - Powys 1999 - 10/10
Tempo - Tempo Es Tempo - EP - 5/5
Terror Jr - Bloody Waters - EP - 4/4
The Cribs - Night Network - 12/12
The Darcys - Fear & Loneliness - 3/11
​theMIND - Don't Let It Go To Your Head - 11/11
TSHA - Flowers - EP - 3/4
Various Artists - True to the Game 2 (Original Motion Picture Soundtrack) - 5/12
Vivian Green - Love Absolute - 13/13
William Basinski - Lamentations - 1/12
El Virtual - BOLA MÁGICA NOCTURNA - 3/3
11/16
Azizi Gibson - Stay the pHuck Out My Bubble - EP - 1/4
Love Renaissance, 6LACK & Summer Walker - Home for the Holidays - 9/9
Roc Marciano - Mt. Marci - 14/16
11/17
August Burns Red - All I Want for Christmas is You - 7/7
Bilmuri - EGGY POCKET - 7/7
CNBLUE - RE-CODE - 5/5
Future & Lil Uzi Vert - Pluto x Baby Pluto (Deluxe) - 24/24
Russ - CHOMP - EP - 5/5
11/18
Jasmine Sokko - MADE IN FUTURE - EP - 3/6
Kacy Hill - Just Circling Back Here: Is It Selfish If We Talk About Me Again (Remixes) - 5/5
Kali Uchis - Sin Miedo (del Amor y Otros Demonios) ∞ - 13/13
KIRINJI - KIRINJI 20132020 - 16/16
Maximals - Reset - EP - 0/3
Mozark & D Wizard - The Fall - 5/5
Not a Toy - Live at the Toy Factory: 11.18.20 - 1/3
11/19
BRKN LOVE - BRKN LOVE (Deluxe Edition) - 10/15
Courtney Bell - Poverty Stricken - 2/15
Hauskey - Slow - EP - 6/6
L7NNON - Hip Hop Rare - 15/15
Lil Kesh - Ecstasy - 4/8
11/20
Babeheaven - Home for Now - 14/14
Bearings - Hello, It's You - 10/10
BTS - BE (Deluxe Edition) - 8/8
Buzzy Lee - Spoiled Love - 1/9
Calin - Svědomí - 13/13
Cecile Believe - Plucking a Cherry from the Void - 8/8
DaBaby - My Brother's Keeper (Long Live G) - EP - 7/7
DC the Don - Come as You Are (Deluxe) - 19/19
FIA - W100 - 3/10
French Montana - CB5 - 19/19
Foolio - Love Me Like I'm Dead - 1/16
Glaive - Cypress Grove - 7/7
Gracy Hopkins - ENCORE (TIME2020) - 25/25
Halsey - Manic: Confessional EP - 6/6
Hannah Grace - Remedy - 15/15
Harry Hudson - Hey, I'm Here for You  - 15/15
Jane Birkin - Oh! Pardon tu dormais… - 0/18
Jeezy - The Recession 2 - 15/15
Jewel - Pieces of You (25th Anniversary Edition) - 21/72
Joey Nato - Made Overnight - 5/10
Josh Groban - Harmony - 2/12
King Gizzard & the Lizard Wizard - K.G. - 10/10
Kodaline - One Day at a Time (Deluxe) - 14/14
Koe Wetzel - Sellout - 14/14
Lady A - Ocean (Deluxe Edition) - 19/19
Larkin Poe - Kindred Spirits - 11/11
Lastlings - First Contact - 12/12
LeAnn Rimes - CHANT: The Human & the Holy - 12/12
Lee Brice - Hey World - 15/15
Lil Tecca - Virgo Rising - EP - 6/6
Lissie - Thank You to the Flowers - 5/5
Loski - Music, Trial & Trauma: A Drill Story - 16/16
Luh Kel - L.O.V.E. (Deluxe) - 18/18
Magdalena Bay - mini mix vol. 2 - 6/6
Mali-Koa - Hunger - 12/12
Matilda Mann - Because I Wanted You To Know - 5/5
Mau y Ricky - rifresh - 11/11
MC Virgins - Virgins Club - 6/6
Meek Mill - QUARANTINE PACK - EP - 4/4
Megan Thee Stallion - Good News - 17/17
Nick Cave & the Bad Seeds - Idiot Prayer (Nick Cave Alone at Alexandra Palace) - 22/22
October and the Eyes - Dogs and Gods - 6/6
Phoebe Bridgers - Copycat Killer - EP - 4/4
Powfu - some boring love stories pt 5 - 8/8
RAYE - Euphoric Sad Songs - EP - 9/9
Rexx Life Raj - California Poppy 2 - 7/8
Rich the Kid & YoungBoy Never Broke Again - Nobody Safe - 15/15
Robb Bank$ - Tha Leak (Part 1) - 2/14
Rob Mazurek - Dimensional Stardust - 5/10
SAINt JHN - While the World Was Burning - 13/13
Savannah Ré - Opia - EP - 9/9
Sfera Ebbasta - FAMOSO - 13/13
Shaggy - Christmas in the Islands - 1/15
Shygirl - ALIAS - EP - 7/7
Something for Kate - The Modern Medieval - 10/10
Summer Walker - Over It (Complete Set) - 19/31
Tayla Parx - Coping Mechanisms - 10/12
Teejayx6 - Crime Pays 2 - 4/18
Terror Jr - Rancho Catastrophe - 15/15
The Bug - In Blue (feat. Dis Fig) - 1/12
The Piano Guys - 10 - 25/27
The War on Drugs - LIVE DRUGS - 10/10
Tim Minchin - Apart Together - 11/11
Tim McGraw - McGraw Machine Hits: 2013-2019 - 14/14
Toogla - Stupid Boy - EP - 5/5
Ward Davis - Black Cats and Crows - 14/14
WILLOW & Jahnavi Harrison - R I S E - EP - 6/6
Weiland - Weiland - 11/11
XYLØ - OUTSIDERS CLUB - 5/5
Young the Giant - Young the Giant (10th Anniversary Edition) - 16/16
YSN Flow & Iceberg - Long Story Short - 12/12
11/23
Lil Durk, Polo G, King Von, Chief Keef, G Herbo - Welcome 2 Chiraq 15 - 2/26
Phoebe Bridgers - If We Make It Through December - 4/4
Tisci - FUTUREPUNK - 2/8
Tobias Dray - DAYDREAMER - EP - 4/4
11/24
Ada Rook - separated from her twin, a dying android arrives on a mysterious island. - 0/4
Elyahu - Black Tar Beach - 7/7
Killval - Romance for Madness - 10/10
Lil Playah - Don’t Playah Self - 5/5
RMR - 4th Qtr Medley - 3/3
11/25
菅田将暉 - 虹 - 3/3
Taylor Swift - folklore: the long pond studio sessions (from the disney+ special) [deluxe edition] - 34/34
Tinashe - Comfort & Joy - EP - 7/7
Various Artists - A Motown Holiday - EP - 4/5
11/26
Foogiano - Gutta Baby - 12/17
Kidd G - Teenage Dream - 6/6
Lil Bam - The Last Don - 0/8
Selecta - El Niño - 13/13
Various Artists - Feliz Christmas (Vol. 1) - 9/9
11/27
AJ Tracey - Secure the Bag! 2 - 9/9
Ane Brun - How Beauty Holds the Hand of Sorrow - 9/9
Angel y Khriz - New Season - 10/10
Bad Bunny - El Último Tour del Mundo - 16/16
Billie Joe Armstrong - No Fun Mondays - 14/14
Busta Rhymes - Extinction Level Event 2 : The Wrath of God (The Deluxe Edition) - 27/30
Chavo & Pi’erre Bourne - Chavo's World - 11/13
Curren$y & Harry Fraud - Bonus Footage - 4/5
Da$H - Beta - 2/12
ECKO - Young Golden - EP - 7/7
End of the World - Chameleon - 13/13
Flee Lord - No More Humble Fashion - 0/12
Flohio - No Panic No Pain - 2/10
French Montana - CB5 (Deluxe) - 19/24
Gary Barlow - Music Played by Humans - 1/17
Granger Smith - Country Things, Vol. 2 - 8/8
Hatebreed - Weight of the False Self - 2/12
INNA - Heartbreaker - 10/10
JFDR - Dream On - EP - 4/7
Jordin Sparks - Cider & Hennessy - 7/10
Juicy J - THE HUSTLE CONTINUES - 16/16
Leanne & Naara - Daybreak - 2/8
Lil Tecca - Virgo Sun - 6/6
Lil Wayne - No Ceiling 3 - 20/20
Lil Yachty - Lil Boat 3.5 - 27/27
MadeinTYO - YOKOSUKA BOY EP - 0/6
Michael Calfan & INNA - Call Me Now (Club Mixes) - 3/3
Miley Cyrus - Plastic Hearts - 15/15
Odeal - OVMBR: Roses - 8/8
PÆNDA - My heart (EP) - 1/5
Paloma Faith - Infinite Things (Deluxe Version) - 14/14
Paul McCartney - Family - EP - 6/6
Paul Weller - On Sunset (Remixes) - 0/5
Rina Sawayama - Sawayama Remixed - 4/5
Rylo Rodriguez - GIHF: Goat in Human Form - 17/17
Sabrina Claudio - Christmas Blues - 8/8
Seddy Hendrinx - Say Less - 7/7
Shorelina Mafia - Mafia Bidness (Deluxe) - 21/29
Statik Selektah - The Balancing Act - 2/16
Steps - What the Future Holds - 13/13
Stunna 4 Vegas - WELCOME TO 4 VEGAS - 13/13
SYML - You Knew It Was Me - 6/6
The Beatles - Got To Get You Into My Life - 6/6
The Smashing Pumpkins - CYR - 11/11
The Vamps - Cherry Blossom (Extended, Pt. 1) - 14/14
Tia Carys - EnRoot - EP - 2/5
Tim Burgess - Ascent of the Ascended - EP - 0/6
Youngs Teflon - Call of Duty 3 - 0/15
Yzomandias - Prozyum - 10/10
Zach Bryan - Quiet, Heavy Dreams - 3/6
El Virtual - Digital Ghost - 5/5
11/29
leon Salgeuro - Speak with a Slur - 5/5
11/30
BashOut Teddy - BashOut Season - 0/10
Blank Banshee - Gaia - 16/16
M.E.T.A.L. - The Devil’s Pawns - 13/13
Soulja Boy - Swag 3 - 16/162Embed",4089616.0,"[('Blank Banshee - Gaia - 16/16', [['Blank Banshee – Gaia Lyrics and Tracklist\n\n\nPrimordial\nMindtrap\nTetralix\nBlue Marble\nGreen Ray\nTeknofossil\nMythril\nChlorine\nAquaduct\nEnso\nNeo Geo\nSentinel\nFund My Death\nUncanny Valley\nEscape\nBatteries [Not Included]']]), ('The Beatles - Got To Get You Into My Life - 6/6', [['The Beatles – Got to Get You Into My Life Lyrics and Tracklist\n\n\nGot to Get You into My Life\nIt Won’t Be Long\nWhen I Get Home\nTwo of Us\nWith a Little Help from My Friends (2017 Remix)\nHey Jude']]), ('Yzomandias - Prozyum - 10/10', [['Yzomandias – Prozyum Lyrics and Tracklist\n\n\nDesigner Flow\n\nAmnezia ft. Nik Tendo & Smack\n\nNěkdy je míň víc ft. Koky\n\nAdikt Freestyle Remix ft. Luca Brassi10x\n\nZdál se mi o tobě sen ft. Nik Tendo\n\nHeavy Tutti Guap ft. Luisa\nJeď tvrdě nebo jeď domu\n\nRozdíl mezi náma ft. Ektor\n\nCops and Opps ft. Nik Tendo, Robin Zoot\nVe výšce']]), ('Soulja Boy - Swag 3 - 16/16', [['Soulja Boy – Swag 3 Lyrics and Tracklist\n\n\nAw\nTalk Bout That\nCap\nNothing\nDirty Glock\nTrenches\nSmoke\nIn Here\nStove\nWe Up\nReal\nJust Another Day\nHeaded to the Bag\nRound Town\nI’m on It\nCeline']]), ('BashOut Teddy - BashOut Season - 0/10', [['BashOut Teddy – BashOut Season Lyrics and Tracklist\n\n\n\nVillain ft. Yung Josh\n\nScars ft. NoCap\n\nPressure ft. BBG Dee\nBashOut Season\nWhat You Expect\nOh Lord\n\nPlenty Hats ft. Spitta7, Yung Josh\nTell Me Y\nTruma\nParalyzed']]), ('Shoda Monkas - Paz Feelin’s - 11/11', [['Shoda Monkas – Paz Feelin’s Lyrics and Tracklist\n\n\nPaz Feelin’s\nEstrés Natura\nArte Moderno\nVaqueros y Lobas\n\nBlueroom ft. Shack Rose\nMeraki\nAmor de Mantis\nAgua Bendita\n\nTres Maneras de Morir ft. Jaro Cristo & Sin H\nDinero Besado\nSin Resolver']]), ('El Virtual - Digital Ghost - 5/5', [['El Virtual – Digital Ghost Lyrics and Tracklist\n\n\nDigital Ghost\nAhora Me Toca a Mí\nYo Soy El Brillo\nNi Una Palabra Más\nSigo Loco']]), ('El Virtual - BOLA MÁGICA NOCTURNA - 3/3', [['El Virtual – BOLA MÁGICA NOCTURNA Lyrics and Tracklist\n\n\nLLENA LUNA\nMI CONTRA MI\nBARKIN’']]), ('Leon Salgeuro - Speak with a Slur - 5/5', [['leon Salgeuro – Speak with a Slur Lyrics and Tracklist\n\n\nExpect\nNo Pressure\nHallway\nYou’ve Always Gone by a Lot of Names\nScaffolding']]), ('Toogla - Stupid Boy - EP - 5/5', [['Toogla – Stupid Boy Lyrics and Tracklist\n\n\nStupid Boy\nBubblegum\nFool\nThese Days\nToy Box']])]"
Aimee Mann,Calling It Quits,0.656,0.534,4,-6.867,1,0.0265,0.0668,0.00053,0.116,0.575,137.248,249933,4,"Calling It Quits Lyrics[Verse 1]
He's a serious mister
Shake his hand and he'll twist your arm
With Monopoly money
We'll be buying the funny farm
So I'll do flips, and get paid in chips
From a diamond as big as the Ritz

[Chorus]
Then I'm calling it quits
Calling it quits
[Verse 2]
Eyes the color of candy
Lies to cover the handicap
Though your slippers are ruby
You'll be led to the booby trap
And there's no prize
Just a smaller size
So I'm wearing the shoe 'till it fits

[Chorus]
Then I'm calling it quits
Yes, I'm calling it quits
Yes, I'm calling it quits

[Bridge]
Now he's numbering himself among the masterminds
Calling it quits
'Cause he's hit upon the leverage of valentines
Calling it quits
Lifting dialogue from Judy Garland story lines
Where get-tough girls turn into gold mines

[Verse 3]
All those Polaroid babies
Taking chances with rabies
Happy to tear me to bits
You might also like[Chorus]
Well, I'm calling it quits
Yes, I'm calling it quits
Yes, I'm calling it quits
Yes, I'm calling it quits
Yes, I'm calling it quits
Yes, I'm calling it quits
Now he's numbering himself among the masterminds
Yes, I'm calling it quits
'Cause he's hit upon the leverage of valentines
Yes, I'm calling it quits
Now he's numbering himself among the masterminds
'Cause he's hit upon the leverage of valentinesEmbed",1159724.0,[]
Aimee Mann,Susan,0.615,0.609,3,-7.832,1,0.0279,0.163,1.92e-05,0.105,0.232,100.974,231507,4,"Susan Lyrics[Verse 1]
Oh Susan, you were clued-in
You knew just how this thing would go
A prognosis that was hopeless
From the very first domino
I guess I see it all in hindsight
I tried to keep perspective despite
The flash of the fuse, the smell of cordite

[Chorus]
Now I'm in that place again
And I know he can't come in to get me
And someday he will live to regret me
Susan, I can see it now
[Verse 2]
Oh Suzie, they get to me
They can really be wearying
So he threw me rope and buoy
Let me use his decoder ring
There must have been some kind of parade
We kissed for a while to see how it played
And pulled the pin on another grenade

[Chorus]
But I'm in that place again
And I know he can't come in to get me
And someday he will live to regret me
Suzy, I can see it now

[Verse 3]
Oh Susan, the hope of fusion
Is that the halo will reappear
It may be pure illusion
But it's beautiful while it's here
I had some trouble with the goodbye
I checked my roman candle supply
And watched the vapor-trail in the sky

[Chorus]
But I'm in that place again
And I know he can't come in to get me
And someday he will live to regret me
Susan I can see it now
